t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
60.759,604152,886148,0,1490300,1981788
60.809,604152,886148,0,1490300,1981788
60.859,604152,886148,0,1490300,1981788
60.910,604152,886148,0,1490300,1981788
60.960,604152,886148,0,1490300,1981788
61.010,604152,886148,0,1490300,1981788
61.060,604152,886148,0,1490300,1981788
61.110,604152,886148,0,1490300,1981788
61.161,604152,886148,0,1490300,1981788
61.211,604152,886148,0,1490300,1981788
61.261,604152,886148,0,1490300,1981788
61.311,604152,886148,0,1490300,1981788
61.361,604152,886148,0,1490300,1981788
61.412,604152,886148,0,1490300,1981788
61.462,604152,886148,0,1490300,1981788
61.512,604152,886148,0,1490300,1981788
61.562,604152,886148,0,1490300,1981788
61.613,604152,886148,0,1490300,1981788
61.663,604152,886148,0,1490300,1981788
61.713,604152,886148,0,1490300,1981788
61.763,604152,886148,0,1490300,1981788
61.813,604152,886148,0,1490300,1981788
61.864,604152,886148,0,1490300,1981788
61.914,604152,886148,0,1490300,1981788
61.964,604152,886148,0,1490300,1981788
62.014,604152,886148,0,1490300,1981788
62.065,604152,886148,0,1490300,1981788
62.115,604152,886148,0,1490300,1981788
62.165,604152,886148,0,1490300,1981788
62.215,604152,886148,0,1490300,1981788
62.265,604152,886148,0,1490300,1981788
62.316,604152,886148,0,1490300,1981788
62.366,604152,886148,0,1490300,1981788
62.416,604152,886148,0,1490300,1981788
62.466,604152,886148,0,1490300,1981788
62.517,604152,886148,0,1490300,1981788
62.567,604152,886148,0,1490300,1981788
62.617,604152,886148,0,1490300,1981788
62.667,604152,886148,0,1490300,1981788
62.717,604152,886148,0,1490300,1981788
62.768,604152,886148,0,1490300,1981788
62.818,604152,886148,0,1490300,1981788
62.868,604152,886148,0,1490300,1981788
62.918,604152,886148,0,1490300,1981788
62.969,604152,886148,0,1490300,1981788
63.019,605060,886148,0,1491208,1981788
63.069,608580,886148,0,1494728,1981788
63.119,609212,886148,0,1495360,1981788
63.169,610628,886148,0,1496776,1981788
63.220,613792,886148,0,1499940,1981788
63.270,614928,886148,0,1501076,1981788
63.320,617116,886148,0,1503264,1981788
63.370,618460,886148,0,1504608,1981788
63.421,621272,886148,0,1507420,1981788
63.471,622976,886148,0,1509124,1981788
63.521,624488,886148,0,1510636,1981788
63.571,626704,886148,0,1512852,1981788
63.621,628492,886148,0,1514640,1981788
63.672,631036,886148,0,1517184,1981788
63.722,632280,886148,0,1518428,1981788
63.772,634316,886148,0,1520464,1981788
63.822,636008,886148,0,1522156,1981788
63.873,638256,886148,0,1524404,1981788
63.923,640868,886148,0,1527016,1981788
63.973,643200,886148,0,1529348,1981788
64.023,645212,886148,0,1531360,1981788
64.073,648328,886148,0,1534476,1981788
64.124,650664,886148,0,1536812,1981788
64.174,652616,886148,0,1538764,1981788
64.224,654368,886148,0,1540516,1981788
64.274,657708,886148,0,1543856,1981788
64.325,658168,886148,0,1544316,1981788
64.375,659968,886148,0,1546116,1981788
64.425,662228,886148,0,1548376,1981788
64.475,664224,886148,0,1550372,1981788
64.525,665512,886148,0,1551660,1981788
64.576,667984,886148,0,1554132,1981788
64.626,669884,886148,0,1556032,1981788
64.676,673500,886148,0,1559648,1981788
64.726,674504,886148,0,1560652,1981788
64.776,676848,886148,0,1562996,1981788
64.827,683928,886148,0,1570076,1981788
64.877,684600,886148,0,1570748,1981788
64.927,686268,886148,0,1572416,1981788
64.977,688104,886148,0,1574252,1981788
65.028,693620,886148,0,1579768,1981788
65.078,694252,886148,0,1580400,1981788
65.129,695456,886148,0,1581604,1981788
65.179,705232,886148,0,1591380,1981788
65.229,706004,886148,0,1592152,1981788
65.279,708868,886148,0,1595016,1981788
65.329,718276,886148,0,1604424,1981788
65.380,719036,886148,0,1605184,1981788
65.430,719844,886148,0,1605992,1981788
65.480,720704,886148,0,1606852,1981788
65.530,722288,886148,0,1608436,1981788
65.581,724632,886148,0,1610780,1981788
65.631,728292,886148,0,1614440,1981788
65.681,728976,886148,0,1615124,1981788
65.731,729696,886148,0,1615844,1981788
65.781,733560,886148,0,1619708,1981788
65.832,735476,886148,0,1621624,1981788
65.882,737296,886148,0,1623444,1981788
65.932,740288,886148,0,1626436,1981788
65.982,742404,886148,0,1628552,1981788
66.032,744688,886148,0,1630836,1981788
66.083,746700,886148,0,1632848,1981788
66.133,749664,886148,0,1635812,1981788
66.183,753128,886148,0,1639276,1981788
66.233,756096,886148,0,1642244,1981788
66.284,759016,886148,0,1645164,1981788
66.334,760756,886148,0,1646904,1981788
66.384,765748,886148,0,1651896,1981788
66.434,774752,886148,0,1660900,1981788
66.484,779836,886148,0,1665984,1981788
66.535,780920,886148,0,1667068,1981788
66.585,781908,886148,0,1668056,1981788
66.635,786892,886148,0,1673040,1981788
66.685,789788,886148,0,1675936,1981788
66.736,792900,886148,0,1679048,1981788
66.786,796004,886148,0,1682152,1981788
66.836,797092,886148,0,1683240,1981788
66.886,798616,886148,0,1684764,1981788
66.936,800604,886148,0,1686752,1981788
66.987,805980,886148,0,1692128,1981788
67.037,808060,886148,0,1694208,1981788
67.087,811112,886148,0,1697260,1981788
67.137,812172,886148,0,1698320,1981788
67.187,813924,886148,0,1700072,1981788
67.238,815844,886148,0,1701992,1981788
67.288,819156,886148,0,1705304,1981788
67.338,821472,886148,0,1707620,1981788
67.388,822188,886148,0,1708336,1981788
67.439,824016,886148,0,1710164,1981788
67.489,826004,886148,0,1712152,1981788
67.539,827568,886148,0,1713716,1981788
67.589,830916,886148,0,1717064,1981788
67.640,831636,886148,0,1717784,1981788
67.690,834396,886276,0,1720672,1981788
67.740,835116,886276,0,1721392,1981788
67.791,835724,883956,0,1719680,1981788
67.841,837032,883956,0,1720988,1981788
67.891,838892,883956,0,1722848,1981788
67.941,840852,883956,0,1724808,1981788
67.992,841720,883956,0,1725676,1981788
68.042,843832,883956,0,1727788,1981788
68.092,844660,883956,0,1728616,1981788
68.142,846240,881892,0,1728132,1981788
68.193,847352,881892,0,1729244,1981788
68.243,848984,881892,0,1730876,1981788
68.293,849832,880868,0,1730700,1981788
68.343,851992,880868,0,1732860,1981788
68.394,853076,880868,0,1733944,1981788
68.444,854256,879816,0,1734072,1981788
68.494,855404,879816,0,1735220,1981788
68.545,856988,878792,0,1735780,1981788
68.595,858556,878792,0,1737348,1981788
68.645,860368,877704,0,1738072,1981788
68.695,861508,877704,0,1739212,1981788
68.746,864628,877704,0,1742332,1981788
68.796,865908,876424,0,1742332,1981788
68.846,866568,876424,0,1742992,1981788
68.896,875392,876424,0,1751816,1981788
68.947,876124,876424,0,1752548,1981788
68.997,876816,875400,0,1752216,1981788
69.047,877524,875400,0,1752924,1981788
69.097,878660,875400,0,1754060,1981788
69.148,880364,875400,0,1755764,1981788
69.198,881360,875400,0,1756760,1981788
69.248,883540,875144,0,1758684,1981788
69.298,885668,874328,0,1759996,1981788
69.348,886620,873752,0,1760372,1981788
69.399,888364,873352,0,1761716,1981788
69.449,891544,873036,0,1764580,1981788
69.499,892244,872716,0,1764960,1981788
69.550,894492,871692,0,1766184,1981788
69.600,895128,870588,0,1765716,1981788
69.650,896976,869436,0,1766412,1981788
69.700,900276,868268,0,1768544,1981788
69.750,901772,867692,0,1769464,1981788
69.801,903408,867308,0,1770716,1981788
69.851,905312,866924,0,1772236,1981788
69.901,909120,866076,0,1775196,1981788
69.951,911180,865532,0,1776712,1981788
70.001,912288,865164,0,1777452,1981788
70.052,915096,865164,0,1780260,1981788
70.102,916580,865164,0,1781744,1981788
70.152,918972,865164,0,1784136,1981788
70.202,920360,865164,0,1785524,1981788
70.252,921984,865164,0,1787148,1981788
70.303,923336,865164,0,1788500,1981788
70.353,925264,865164,0,1790428,1981788
70.403,928708,865164,0,1793872,1981788
70.453,931440,865164,0,1796604,1981788
70.504,934828,865164,0,1799992,1981788
70.554,936368,865164,0,1801532,1981788
70.604,938740,865164,0,1803904,1981788
70.654,940764,865164,0,1805928,1981788
70.704,944156,865164,0,1809320,1981788
70.755,945240,865164,0,1810404,1981788
70.805,948228,865164,0,1813392,1981788
70.855,953376,865164,0,1818540,1981788
70.905,958500,865164,0,1823664,1981788
70.956,959420,865164,0,1824584,1981788
71.006,961420,865164,0,1826584,1981788
71.056,962512,865164,0,1827676,1981788
71.106,964116,865164,0,1829280,1981788
71.156,966632,865164,0,1831796,1981788
71.207,967784,865164,0,1832948,1981788
71.257,971852,865164,0,1837016,1981788
71.307,973180,865164,0,1838344,1981788
71.357,977076,865164,0,1842240,1981788
71.408,978528,865164,0,1843692,1981788
71.458,981272,865164,0,1846436,1981788
71.508,983364,865164,0,1848528,1981788
71.558,984816,865164,0,1849980,1981788
71.609,986848,865164,0,1852012,1981788
71.659,990912,865164,0,1856076,1981788
71.709,993824,865164,0,1858988,1981788
71.759,997012,865164,0,1862176,1981788
71.810,999836,865164,0,1865000,1981788
71.860,999836,865164,0,1865000,1981788
71.910,999836,865164,0,1865000,1981788
71.960,999836,865164,0,1865000,1981788
72.010,999836,865164,0,1865000,1981788
72.061,999836,865164,0,1865000,1981788
72.111,999836,865164,0,1865000,1981788
72.161,999836,865164,0,1865000,1981788
72.211,938084,865164,0,1803248,1981788
72.262,938084,865164,0,1803248,1981788
72.312,612348,865164,0,1477512,1981788
72.362,612348,865164,0,1477512,1981788
72.412,612348,865164,0,1477512,1981788
72.462,612348,865164,0,1477512,1981788
72.513,612348,865164,0,1477512,1981788
72.563,612348,865164,0,1477512,1981788
72.613,612348,865164,0,1477512,1981788
72.663,612348,865164,0,1477512,1981788
72.713,612348,865164,0,1477512,1981788
72.764,612348,865164,0,1477512,1981788
72.814,612348,865164,0,1477512,1981788
72.864,612348,865164,0,1477512,1981788
72.914,612348,865164,0,1477512,1981788
72.964,612348,865164,0,1477512,1981788
73.015,612348,865164,0,1477512,1981788
73.065,612348,865164,0,1477512,1981788
73.115,612348,865164,0,1477512,1981788
73.165,481076,865164,0,1346240,1981788
73.216,481076,865164,0,1346240,1981788
73.266,481076,865164,0,1346240,1981788
73.316,481076,865164,0,1346240,1981788
73.366,481076,865164,0,1346240,1981788
73.416,481076,865164,0,1346240,1981788
73.467,481076,865164,0,1346240,1981788
73.517,481076,865164,0,1346240,1981788
73.567,481076,865164,0,1346240,1981788
73.617,481076,865164,0,1346240,1981788
73.668,481076,865164,0,1346240,1981788
73.718,481076,865164,0,1346240,1981788
73.768,482392,865164,0,1347556,1981788
73.818,484736,865164,0,1349900,1981788
73.868,487140,865164,0,1352304,1981788
73.919,492256,865164,0,1357420,1981788
73.969,493528,865164,0,1358692,1981788
74.019,494552,865164,0,1359716,1981788
74.069,497288,865164,0,1362452,1981788
74.120,499704,865164,0,1364868,1981788
74.170,501972,865164,0,1367136,1981788
74.220,504140,865164,0,1369304,1981788
74.270,506412,865164,0,1371576,1981788
74.321,508220,865164,0,1373384,1981788
74.371,510788,865164,0,1375952,1981788
74.421,512064,865164,0,1377228,1981788
74.471,513800,865164,0,1378964,1981788
74.521,516824,865164,0,1381988,1981788
74.572,519012,865164,0,1384176,1981788
74.622,521172,865164,0,1386336,1981788
74.672,523700,865164,0,1388864,1981788
74.722,526196,865164,0,1391360,1981788
74.773,528608,865164,0,1393772,1981788
74.823,531228,865164,0,1396392,1981788
74.873,533372,865164,0,1398536,1981788
74.923,539332,865164,0,1404496,1981788
74.973,541040,865164,0,1406204,1981788
75.024,544320,865164,0,1409484,1981788
75.074,545688,865164,0,1410852,1981788
75.124,553344,865164,0,1418508,1981788
75.174,554196,865164,0,1419360,1981788
75.224,560184,865164,0,1425348,1981788
75.275,562140,865164,0,1427304,1981788
75.325,564344,865164,0,1429508,1981788
75.375,566560,865164,0,1431724,1981788
75.425,568472,865164,0,1433636,1981788
75.476,572028,865164,0,1437192,1981788
75.526,574280,865164,0,1439444,1981788
75.576,583364,865164,0,1448528,1981788
75.626,586384,865164,0,1451548,1981788
75.677,587120,865164,0,1452284,1981788
75.727,588828,865164,0,1453992,1981788
75.777,591132,865164,0,1456296,1981788
75.827,593072,865164,0,1458236,1981788
75.878,594388,865164,0,1459552,1981788
75.928,596044,865164,0,1461208,1981788
75.978,598748,865164,0,1463912,1981788
76.028,600192,865164,0,1465356,1981788
76.079,602452,865164,0,1467616,1981788
76.129,604436,865164,0,1469600,1981788
76.179,606192,865164,0,1471356,1981788
76.229,608108,865164,0,1473272,1981788
76.280,609504,865164,0,1474668,1981788
76.330,613144,865164,0,1478308,1981788
76.380,614512,865164,0,1479676,1981788
76.430,616924,865164,0,1482088,1981788
76.481,618144,865164,0,1483308,1981788
76.531,620184,865164,0,1485348,1981788
76.581,622848,865164,0,1488012,1981788
76.631,624580,865164,0,1489744,1981788
76.682,626960,865164,0,1492124,1981788
76.732,628184,865164,0,1493348,1981788
76.782,630160,865164,0,1495324,1981788
76.832,632676,865164,0,1497840,1981788
76.882,634884,865164,0,1500048,1981788
76.933,636388,865164,0,1501552,1981788
76.983,639820,865164,0,1504984,1981788
77.033,640548,865164,0,1505712,1981788
77.083,641972,865164,0,1507136,1981788
77.134,643644,865164,0,1508808,1981788
77.184,645072,865164,0,1510236,1981788
77.234,646664,865164,0,1511828,1981788
77.284,648524,865164,0,1513688,1981788
77.335,649588,865164,0,1514752,1981788
77.385,651600,865164,0,1516764,1981788
77.435,652856,865164,0,1518020,1981788
77.485,655848,865164,0,1521012,1981788
77.536,657492,865164,0,1522656,1981788
77.586,658692,865164,0,1523856,1981788
77.636,660684,865164,0,1525848,1981788
77.686,662616,865164,0,1527780,1981788
77.737,665116,865164,0,1530280,1981788
77.787,667484,865164,0,1532648,1981788
77.837,670592,865164,0,1535756,1981788
77.887,673408,865164,0,1538572,1981788
77.937,674916,865164,0,1540080,1981788
77.988,677552,865164,0,1542716,1981788
78.038,680264,865164,0,1545428,1981788
78.088,683688,865164,0,1548852,1981788
78.138,685720,865164,0,1550884,1981788
78.188,687796,865164,0,1552960,1981788
78.239,690736,865164,0,1555900,1981788
78.289,693272,865164,0,1558436,1981788
78.339,695376,865164,0,1560540,1981788
78.389,700036,865164,0,1565200,1981788
78.440,705156,865164,0,1570320,1981788
78.490,706224,865164,0,1571388,1981788
78.540,709440,865164,0,1574604,1981788
78.590,712540,865164,0,1577704,1981788
78.640,714732,865164,0,1579896,1981788
78.691,719884,865164,0,1585048,1981788
78.741,722532,865164,0,1587696,1981788
78.791,725804,865164,0,1590968,1981788
78.841,736496,865164,0,1601660,1981788
78.891,737600,865164,0,1602764,1981788
78.942,740684,865164,0,1605848,1981788
78.992,749796,865164,0,1614960,1981788
79.042,750872,865164,0,1616036,1981788
79.092,752016,865164,0,1617180,1981788
79.142,753052,865164,0,1618216,1981788
79.193,756336,865164,0,1621500,1981788
79.243,758352,865164,0,1623516,1981788
79.293,761892,865164,0,1627056,1981788
79.344,764900,865164,0,1630064,1981788
79.394,766068,865164,0,1631232,1981788
79.444,767424,865164,0,1632588,1981788
79.494,769492,865164,0,1634656,1981788
79.544,774512,865164,0,1639676,1981788
79.595,776016,865164,0,1641180,1981788
79.645,777752,865164,0,1642916,1981788
79.695,781076,865164,0,1646240,1981788
79.745,785100,865164,0,1650264,1981788
79.795,787204,865164,0,1652368,1981788
79.846,790276,865164,0,1655440,1981788
79.896,791884,865164,0,1657048,1981788
79.946,802008,865164,0,1667172,1981788
79.996,811196,865164,0,1676360,1981788
80.046,812304,865164,0,1677468,1981788
80.097,813336,865164,0,1678500,1981788
80.147,814376,865164,0,1679540,1981788
80.197,815624,865164,0,1680788,1981788
80.247,817884,865164,0,1683048,1981788
80.297,822236,865164,0,1687400,1981788
80.348,824284,865164,0,1689448,1981788
80.398,826136,865164,0,1691300,1981788
80.448,828996,865164,0,1694160,1981788
80.498,830380,865164,0,1695544,1981788
80.548,832844,865164,0,1698008,1981788
80.599,834616,865164,0,1699780,1981788
80.649,838124,865164,0,1703288,1981788
80.699,840300,865164,0,1705464,1981788
80.749,842188,865164,0,1707352,1981788
80.800,844016,865164,0,1709180,1981788
80.850,846008,865164,0,1711172,1981788
80.900,848004,865164,0,1713168,1981788
80.950,850608,865164,0,1715772,1981788
81.000,855696,865164,0,1720860,1981788
81.051,857756,865164,0,1722920,1981788
81.101,860900,865164,0,1726064,1981788
81.151,862008,865164,0,1727172,1981788
81.201,864672,865164,0,1729836,1981788
81.252,867780,865164,0,1732944,1981788
81.302,869944,865164,0,1735108,1981788
81.352,871656,865164,0,1736820,1981788
81.402,873992,865164,0,1739156,1981788
81.452,876196,865164,0,1741360,1981788
81.503,878476,865164,0,1743640,1981788
81.553,880760,865164,0,1745924,1981788
81.603,882912,865164,0,1748076,1981788
81.653,888332,865164,0,1753496,1981788
81.703,889436,865164,0,1754600,1981788
81.754,891452,865164,0,1756616,1981788
81.804,894748,865164,0,1759912,1981788
81.854,896744,865164,0,1761908,1981788
81.904,899216,865164,0,1764380,1981788
81.954,902316,865164,0,1767480,1981788
82.005,903952,865164,0,1769116,1981788
82.055,904984,865164,0,1770148,1981788
82.105,906872,865164,0,1772036,1981788
82.155,910676,865164,0,1775840,1981788
82.206,913064,865164,0,1778228,1981788
82.256,916236,865164,0,1781400,1981788
82.306,917844,865164,0,1783008,1981788
82.356,919864,865164,0,1785028,1981788
82.406,922764,865164,0,1787928,1981788
82.457,925904,865164,0,1791068,1981788
82.507,926980,865164,0,1792144,1981788
82.557,929052,865164,0,1794216,1981788
82.607,931188,865164,0,1796352,1981788
82.658,934352,865164,0,1799516,1981788
82.708,936116,865164,0,1801280,1981788
82.758,938524,865164,0,1803688,1981788
82.808,944188,865164,0,1809352,1981788
82.858,947296,865164,0,1812460,1981788
82.909,950400,865164,0,1815564,1981788
82.959,952488,865164,0,1817652,1981788
83.009,954148,865164,0,1819312,1981788
83.059,956532,865164,0,1821696,1981788
83.109,961336,865164,0,1826500,1981788
83.160,962688,865164,0,1827852,1981788
83.210,964588,865164,0,1829752,1981788
83.260,966552,865164,0,1831716,1981788
83.310,969176,865164,0,1834340,1981788
83.361,971780,865164,0,1836944,1981788
83.411,975188,865164,0,1840352,1981788
83.461,977520,865164,0,1842684,1981788
83.511,980644,865164,0,1845808,1981788
83.561,983832,865164,0,1848996,1981788
83.612,984916,865164,0,1850080,1981788
83.662,986496,865164,0,1851660,1981788
83.712,989364,865164,0,1854528,1981788
83.762,993216,865164,0,1858380,1981788
83.812,995796,865164,0,1860960,1981788
83.863,999876,865164,0,1865040,1981788
83.913,1001356,865164,0,1866520,1981788
83.963,1001356,865164,0,1866520,1981788
84.013,1001356,865164,0,1866520,1981788
84.064,1001356,865164,0,1866520,1981788
84.114,1001356,865164,0,1866520,1981788
84.164,1001356,865164,0,1866520,1981788
84.214,1001356,865164,0,1866520,1981788
84.264,1001356,865164,0,1866520,1981788
84.315,1001356,865164,0,1866520,1981788
84.365,1001356,865164,0,1866520,1981788
84.415,648620,865164,0,1513784,1981788
84.465,639812,865164,0,1504976,1981788
84.515,639812,865164,0,1504976,1981788
84.566,639812,865164,0,1504976,1981788
84.616,639812,865164,0,1504976,1981788
84.666,639812,865164,0,1504976,1981788
84.716,639812,865164,0,1504976,1981788
84.766,639812,865164,0,1504976,1981788
84.817,639812,865164,0,1504976,1981788
84.867,639812,865164,0,1504976,1981788
84.917,639812,865164,0,1504976,1981788
84.967,639812,865164,0,1504976,1981788
85.017,639812,865164,0,1504976,1981788
85.068,639812,865164,0,1504976,1981788
85.118,639812,865164,0,1504976,1981788
85.168,639812,865164,0,1504976,1981788
85.218,639812,865164,0,1504976,1981788
85.269,639812,865164,0,1504976,1981788
85.319,639812,865164,0,1504976,1981788
85.369,639812,865164,0,1504976,1981788
85.419,639812,865164,0,1504976,1981788
85.470,639812,865164,0,1504976,1981788
85.520,639812,865164,0,1504976,1981788
85.570,639812,865164,0,1504976,1981788
85.620,639812,865164,0,1504976,1981788
85.670,639812,865164,0,1504976,1981788
85.721,639812,865164,0,1504976,1981788
85.771,639812,865164,0,1504976,1981788
85.821,639812,865164,0,1504976,1981788
85.871,639812,865164,0,1504976,1981788
85.921,639812,865164,0,1504976,1981788
85.972,639812,865164,0,1504976,1981788
86.022,639812,865164,0,1504976,1981788
86.072,639812,865164,0,1504976,1981788
86.122,639812,865164,0,1504976,1981788
86.172,639812,865164,0,1504976,1981788
86.223,639812,865164,0,1504976,1981788
86.273,639812,865164,0,1504976,1981788
86.323,639812,865164,0,1504976,1981788
86.373,639812,865164,0,1504976,1981788
86.423,639812,865164,0,1504976,1981788
86.474,639812,865164,0,1504976,1981788
86.524,639812,865164,0,1504976,1981788
86.574,639812,865164,0,1504976,1981788
86.624,639812,865164,0,1504976,1981788
86.674,639812,865164,0,1504976,1981788
86.725,639812,865164,0,1504976,1981788
86.775,639812,865164,0,1504976,1981788
86.825,639812,865164,0,1504976,1981788
86.875,639812,865164,0,1504976,1981788
86.926,639812,865164,0,1504976,1981788
86.976,639812,865164,0,1504976,1981788
87.026,639812,865164,0,1504976,1981788
87.076,639812,865164,0,1504976,1981788
87.126,639812,865164,0,1504976,1981788
87.177,639812,865164,0,1504976,1981788
87.227,639812,865164,0,1504976,1981788
87.277,639812,865164,0,1504976,1981788
87.327,639812,865164,0,1504976,1981788
87.377,639812,865164,0,1504976,1981788
87.428,639812,865164,0,1504976,1981788
87.478,639812,865164,0,1504976,1981788
87.528,639812,865164,0,1504976,1981788
87.578,639812,865164,0,1504976,1981788
87.628,639812,865164,0,1504976,1981788
87.679,639812,865164,0,1504976,1981788
87.729,639812,865164,0,1504976,1981788
87.779,639812,865164,0,1504976,1981788
87.829,639812,865164,0,1504976,1981788
87.879,639812,865164,0,1504976,1981788
87.930,639812,865164,0,1504976,1981788
87.980,639812,865164,0,1504976,1981788
88.030,639812,865164,0,1504976,1981788
88.080,639812,865164,0,1504976,1981788
88.130,639812,865164,0,1504976,1981788
88.181,639812,865164,0,1504976,1981788
88.231,639812,865164,0,1504976,1981788
88.281,639812,865164,0,1504976,1981788
88.331,639812,865164,0,1504976,1981788
88.381,640984,865164,0,1506148,1981788
88.432,641576,865164,0,1506740,1981788
88.482,643008,865164,0,1508172,1981788
88.532,643856,865164,0,1509020,1981788
88.582,645248,865164,0,1510412,1981788
88.632,647688,865164,0,1512852,1981788
88.683,650264,865164,0,1515428,1981788
88.733,652152,865164,0,1517316,1981788
88.783,653968,865164,0,1519132,1981788
88.833,654900,865164,0,1520064,1981788
88.884,657072,865164,0,1522236,1981788
88.934,658772,865164,0,1523936,1981788
88.984,660640,865164,0,1525804,1981788
89.034,662132,865164,0,1527296,1981788
89.084,663708,865164,0,1528872,1981788
89.135,665420,865164,0,1530584,1981788
89.185,666664,865164,0,1531828,1981788
89.235,667964,865164,0,1533128,1981788
89.285,670788,865164,0,1535952,1981788
89.335,671352,865164,0,1536516,1981788
89.386,674640,865164,0,1539804,1981788
89.436,675900,865164,0,1541064,1981788
89.486,676952,865164,0,1542116,1981788
89.536,678768,865164,0,1543932,1981788
89.587,680548,865164,0,1545712,1981788
89.637,681604,865164,0,1546768,1981788
89.687,683212,865164,0,1548376,1981788
89.737,685472,865164,0,1550636,1981788
89.787,687788,865164,0,1552952,1981788
89.838,689792,865164,0,1554956,1981788
89.888,691684,865164,0,1556848,1981788
89.938,693248,865164,0,1558412,1981788
89.988,694708,865164,0,1559872,1981788
90.039,697732,865164,0,1562896,1981788
90.089,699496,865164,0,1564660,1981788
90.139,701176,865164,0,1566340,1981788
90.189,707772,865164,0,1572936,1981788
90.239,708136,865164,0,1573300,1981788
90.289,712572,865164,0,1577736,1981788
90.340,712952,865164,0,1578116,1981788
90.390,713396,865164,0,1578560,1981788
90.440,715128,865164,0,1580292,1981788
90.490,718812,865164,0,1583976,1981788
90.541,719272,865164,0,1584436,1981788
90.591,723784,865164,0,1588948,1981788
90.641,726360,865164,0,1591524,1981788
90.691,726928,865164,0,1592092,1981788
90.741,730012,865164,0,1595176,1981788
90.792,738720,865164,0,1603884,1981788
90.842,739268,865164,0,1604432,1981788
90.892,741924,865164,0,1607088,1981788
90.942,750760,865164,0,1615924,1981788
90.993,751500,865164,0,1616664,1981788
91.043,752232,865164,0,1617396,1981788
91.093,753964,865164,0,1619128,1981788
91.143,755240,865164,0,1620404,1981788
91.194,760576,865164,0,1625740,1981788
91.244,762236,865164,0,1627400,1981788
91.294,762912,865164,0,1628076,1981788
91.344,763556,865164,0,1628720,1981788
91.394,766288,865164,0,1631452,1981788
91.445,767788,865164,0,1632952,1981788
91.495,769284,865164,0,1634448,1981788
91.545,770908,865164,0,1636072,1981788
91.595,772984,865164,0,1638148,1981788
91.646,776524,865164,0,1641688,1981788
91.696,779388,865164,0,1644552,1981788
91.746,782092,865164,0,1647256,1981788
91.796,783996,865164,0,1649160,1981788
91.847,800132,865164,0,1665296,1981788
91.897,805168,865164,0,1670332,1981788
91.947,806200,865164,0,1671364,1981788
91.997,807268,865164,0,1672432,1981788
92.047,808144,865164,0,1673308,1981788
92.098,808936,865164,0,1674100,1981788
92.148,810040,865164,0,1675204,1981788
92.198,812208,865164,0,1677372,1981788
92.248,814340,865164,0,1679504,1981788
92.299,816268,865164,0,1681432,1981788
92.349,817916,865164,0,1683080,1981788
92.399,819660,865164,0,1684824,1981788
92.449,823884,865164,0,1689048,1981788
92.499,825464,865164,0,1690628,1981788
92.550,828236,865164,0,1693400,1981788
92.600,829984,865164,0,1695148,1981788
92.650,833544,865164,0,1698708,1981788
92.700,835300,865164,0,1700464,1981788
92.750,837236,865164,0,1702400,1981788
92.801,839036,865164,0,1704200,1981788
92.851,841404,865164,0,1706568,1981788
92.901,843712,865164,0,1708876,1981788
92.951,846400,865164,0,1711564,1981788
93.002,848764,865164,0,1713928,1981788
93.052,851168,865164,0,1716332,1981788
93.102,854004,865164,0,1719168,1981788
93.152,861240,865164,0,1726404,1981788
93.203,862304,865164,0,1727468,1981788
93.253,863416,865164,0,1728580,1981788
93.303,866348,865164,0,1731512,1981788
93.353,868708,865164,0,1733872,1981788
93.404,869728,865164,0,1734892,1981788
93.454,871260,865164,0,1736424,1981788
93.504,873832,865164,0,1738996,1981788
93.554,877680,865164,0,1742844,1981788
93.604,879820,865164,0,1744984,1981788
93.655,882300,865164,0,1747464,1981788
93.705,884072,865164,0,1749236,1981788
93.755,886588,865164,0,1751752,1981788
93.805,888136,865164,0,1753300,1981788
93.856,890248,865164,0,1755412,1981788
93.906,894544,865164,0,1759708,1981788
93.956,896664,865132,0,1761796,1981788
94.006,898228,865132,0,1763360,1981788
94.056,901736,864108,0,1765844,1981788
94.107,904808,862684,0,1767492,1981788
94.157,907396,860352,0,1767748,1981788
94.207,910428,860196,0,1770624,1981788
94.257,912656,859940,0,1772596,1981788
94.308,913636,859940,0,1773576,1981788
94.358,914976,858916,0,1773892,1981788
94.408,916824,858660,0,1775484,1981788
94.458,918920,858148,0,1777068,1981788
94.508,920488,858020,0,1778508,1981788
94.559,922908,858020,0,1780928,1981788
94.609,924640,858020,0,1782660,1981788
94.659,930576,858020,0,1788596,1981788
94.710,935068,858020,0,1793088,1981788
94.760,936128,858020,0,1794148,1981788
94.810,936864,858020,0,1794884,1981788
94.860,938804,857508,0,1796312,1981788
94.910,941744,857072,0,1798816,1981788
94.961,942812,856928,0,1799740,1981788
95.011,945240,855888,0,1801128,1981788
95.061,946552,855872,0,1802424,1981788
95.111,948804,854592,0,1803396,1981788
95.162,951728,854400,0,1806128,1981788
95.212,953032,854244,0,1807276,1981788
95.262,955432,853908,0,1809340,1981788
95.312,957788,853876,0,1811664,1981788
95.362,959696,853860,0,1813556,1981788
95.413,960572,852664,0,1813236,1981788
95.463,961900,852056,0,1813956,1981788
95.513,963976,850936,0,1814912,1981788
95.563,967988,850936,0,1818924,1981788
95.614,970328,850680,0,1821008,1981788
95.664,972032,850296,0,1822328,1981788
95.714,975428,850024,0,1825452,1981788
