t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
123.269,623008,14844,0,637852,1980008
123.319,623008,14844,0,637852,1980008
123.369,623008,14844,0,637852,1980008
123.419,626304,14844,0,641148,1980008
123.470,626304,14844,0,641148,1980008
123.520,626304,14844,0,641148,1980008
123.570,626304,14844,0,641148,1980008
123.621,626304,14844,0,641148,1980008
123.671,626304,14844,0,641148,1980008
123.721,626304,14844,0,641148,1980008
123.771,626304,14844,0,641148,1980008
123.821,626304,14844,0,641148,1980008
123.872,626304,14844,0,641148,1980008
123.922,626304,14844,0,641148,1980008
123.972,626304,14844,0,641148,1980008
124.022,626304,14844,0,641148,1980008
124.073,626304,14844,0,641148,1980008
124.123,626304,14844,0,641148,1980008
124.173,626304,14844,0,641148,1980008
124.223,626304,14844,0,641148,1980008
124.273,626304,14844,0,641148,1980008
124.324,626304,14844,0,641148,1980008
124.374,626304,14844,0,641148,1980008
124.424,626304,14844,0,641148,1980008
124.474,626304,14844,0,641148,1980008
124.524,626304,14844,0,641148,1980008
124.575,626304,14844,0,641148,1980008
124.625,626304,14844,0,641148,1980008
124.675,626304,14844,0,641148,1980008
124.725,626304,14844,0,641148,1980008
124.776,626304,14844,0,641148,1980008
124.826,626304,14844,0,641148,1980008
124.876,626304,14844,0,641148,1980008
124.926,626304,14844,0,641148,1980008
124.976,626304,14844,0,641148,1980008
125.027,626304,14844,0,641148,1980008
125.077,626304,14844,0,641148,1980008
125.127,626304,14844,0,641148,1980008
125.177,626304,14844,0,641148,1980008
125.227,626304,14844,0,641148,1980008
125.278,626304,14844,0,641148,1980008
125.328,626304,14844,0,641148,1980008
125.378,626304,14844,0,641148,1980008
125.428,626304,14844,0,641148,1980008
125.479,626304,14844,0,641148,1980008
125.529,626304,14844,0,641148,1980008
125.579,626304,14844,0,641148,1980008
125.629,626304,14844,0,641148,1980008
125.679,626304,14844,0,641148,1980008
125.730,626304,14844,0,641148,1980008
125.780,626304,14844,0,641148,1980008
125.830,626304,14844,0,641148,1980008
125.880,626304,14844,0,641148,1980008
125.931,626304,14844,0,641148,1980008
125.981,626304,14844,0,641148,1980008
126.031,626304,14844,0,641148,1980008
126.081,626304,14844,0,641148,1980008
126.131,626304,14844,0,641148,1980008
126.182,626304,14844,0,641148,1980008
126.232,626304,14844,0,641148,1980008
126.282,626304,14844,0,641148,1980008
126.332,626304,14844,0,641148,1980008
126.383,626304,14844,0,641148,1980008
126.433,626304,14844,0,641148,1980008
126.483,626304,14844,0,641148,1980008
126.533,626304,14844,0,641148,1980008
126.584,626304,14844,0,641148,1980008
126.634,626304,14844,0,641148,1980008
126.684,626304,14844,0,641148,1980008
126.734,626304,14844,0,641148,1980008
126.784,626304,14844,0,641148,1980008
126.835,626304,14844,0,641148,1980008
126.885,626304,14844,0,641148,1980008
126.935,626304,14844,0,641148,1980008
126.985,626304,14844,0,641148,1980008
127.036,626304,14844,0,641148,1980008
127.086,626304,14844,0,641148,1980008
127.136,626304,14844,0,641148,1980008
127.186,626304,14844,0,641148,1980008
127.236,626304,14844,0,641148,1980008
127.287,626304,14844,0,641148,1980008
127.337,626304,14844,0,641148,1980008
127.387,626304,14844,0,641148,1980008
127.437,626304,14844,0,641148,1980008
127.487,626304,14844,0,641148,1980008
127.538,626304,14844,0,641148,1980008
127.588,626304,14844,0,641148,1980008
127.638,626304,14844,0,641148,1980008
127.688,626304,14844,0,641148,1980008
127.739,626304,14844,0,641148,1980008
127.789,626304,14844,0,641148,1980008
127.839,626304,14844,0,641148,1980008
127.890,626304,14844,0,641148,1980008
127.940,626304,14844,0,641148,1980008
127.990,509784,14844,0,524628,1980008
128.040,509784,14844,0,524628,1980008
128.090,509784,14844,0,524628,1980008
128.141,509784,14844,0,524628,1980008
128.191,516776,14844,0,531620,1980008
128.241,567204,14844,0,582048,1980008
128.291,567204,14844,0,582048,1980008
128.342,567204,14844,0,582048,1980008
128.392,567204,14844,0,582048,1980008
128.442,567204,14844,0,582048,1980008
128.493,567204,14844,0,582048,1980008
128.543,567204,14844,0,582048,1980008
128.593,574396,14844,0,589240,1980008
128.643,582612,14844,0,597456,1980008
128.694,590436,14844,0,605280,1980008
128.744,571112,14844,0,585956,1980008
128.794,575184,14844,0,590028,1980008
128.844,591552,14844,0,606396,1980008
128.895,598080,14844,0,612924,1980008
128.945,603088,14844,0,617932,1980008
128.995,587128,14844,0,601972,1980008
129.045,599688,14844,0,614532,1980008
129.096,605804,14844,0,620648,1980008
129.146,611416,14844,0,626260,1980008
129.196,616152,14844,0,630996,1980008
129.246,623564,14844,0,638408,1980008
129.297,627728,14844,0,642572,1980008
129.347,634488,14844,0,649332,1980008
129.397,637024,14844,0,651868,1980008
129.447,639648,14844,0,654492,1980008
129.497,649000,14844,0,663844,1980008
129.548,654664,14844,0,669508,1980008
129.598,660216,14844,0,675060,1980008
129.648,667644,14844,0,682488,1980008
129.698,672148,14844,0,686992,1980008
129.748,673624,14844,0,688468,1980008
129.799,681636,14844,0,696480,1980008
129.849,690572,14844,0,705416,1980008
129.899,698844,14844,0,713688,1980008
129.949,704856,14844,0,719700,1980008
129.999,691512,14844,0,706356,1980008
130.050,704792,14844,0,719636,1980008
130.100,704792,14844,0,719636,1980008
130.150,707400,14844,0,722244,1980008
130.200,713112,14844,0,727956,1980008
130.251,717808,14844,0,732652,1980008
130.301,721164,14844,0,736008,1980008
130.351,725448,14844,0,740292,1980008
130.401,729808,14844,0,744652,1980008
130.451,735796,14844,0,750640,1980008
130.502,744156,14844,0,759000,1980008
130.552,751656,14844,0,766500,1980008
130.602,753328,14844,0,768172,1980008
130.652,755492,14844,0,770336,1980008
130.702,763228,14844,0,778072,1980008
130.753,765764,14844,0,780608,1980008
130.803,767972,14844,0,782816,1980008
130.853,767972,14844,0,782816,1980008
130.903,771092,14844,0,785936,1980008
130.954,779256,14844,0,794100,1980008
131.004,782640,14844,0,797484,1980008
131.054,789332,14844,0,804176,1980008
131.104,797616,14844,0,812460,1980008
131.154,804276,14844,0,819120,1980008
131.205,805772,14844,0,820616,1980008
131.255,805772,14844,0,820616,1980008
131.305,805772,14844,0,820616,1980008
131.355,807900,14844,0,822744,1980008
131.406,820972,14844,0,835816,1980008
131.456,823096,14844,0,837940,1980008
131.506,828664,14844,0,843508,1980008
131.556,834660,14844,0,849504,1980008
131.607,842568,14844,0,857412,1980008
131.657,850992,14844,0,865836,1980008
131.707,859720,14844,0,874564,1980008
131.757,862060,14844,0,876904,1980008
131.808,862060,14844,0,876904,1980008
131.858,862060,14844,0,876904,1980008
131.908,866092,14844,0,880936,1980008
131.958,869844,14844,0,884688,1980008
132.008,878348,14844,0,893192,1980008
132.059,882140,14844,0,896984,1980008
132.109,888312,14844,0,903156,1980008
132.159,893924,14844,0,908768,1980008
132.209,897508,14844,0,912352,1980008
132.260,901152,14844,0,915996,1980008
132.310,907084,14844,0,921928,1980008
132.360,911980,14844,0,926824,1980008
132.410,918256,14844,0,933100,1980008
132.461,922880,14844,0,937724,1980008
132.511,928192,14844,0,943036,1980008
132.561,935276,14844,0,950120,1980008
132.611,939944,14844,0,954788,1980008
132.661,944704,14844,0,959548,1980008
132.712,946300,14844,0,961144,1980008
132.762,953212,14844,0,968056,1980008
132.812,953760,14844,0,968604,1980008
132.862,958492,14844,0,973336,1980008
132.912,962672,14844,0,977516,1980008
132.963,967020,14844,0,981864,1980008
133.013,973340,14844,0,988184,1980008
133.063,978932,14844,0,993776,1980008
133.113,981700,14844,0,996544,1980008
133.164,991804,14844,0,1006648,1980008
133.214,1000144,14844,0,1014988,1980008
133.264,1002368,14844,0,1017212,1980008
133.314,1002368,14844,0,1017212,1980008
133.364,1004360,14844,0,1019204,1980008
133.415,1007916,14844,0,1022760,1980008
133.465,1013180,14844,0,1028024,1980008
133.515,1022156,14844,0,1037000,1980008
133.565,1029444,14844,0,1044288,1980008
133.616,1039268,14844,0,1054112,1980008
133.666,1045156,14844,0,1060000,1980008
133.716,1050008,14844,0,1064852,1980008
133.766,1056040,14844,0,1070884,1980008
133.817,1062404,14844,0,1077248,1980008
133.867,1067568,14844,0,1082412,1980008
133.917,1073400,14844,0,1088244,1980008
133.967,1078252,14844,0,1093096,1980008
134.018,1082624,14844,0,1097468,1980008
134.068,1088696,14844,0,1103540,1980008
134.118,1091796,14844,0,1106640,1980008
134.168,1096016,14844,0,1110860,1980008
134.219,1100624,14844,0,1115468,1980008
134.269,1106116,14844,0,1120960,1980008
134.319,1112072,14844,0,1126916,1980008
134.370,1118500,14844,0,1133344,1980008
134.420,1126788,14844,0,1141632,1980008
134.470,1142148,14844,0,1156992,1980008
134.520,1142148,14844,0,1156992,1980008
134.571,1210172,14844,0,1225016,1980008
134.621,1263804,14844,0,1278648,1980008
134.671,1332344,14844,0,1347188,1980008
134.721,1413452,14844,0,1428296,1980008
134.772,1488208,14844,0,1503052,1980008
134.822,1562472,14844,0,1577316,1980008
134.872,1631848,14844,0,1646692,1980008
134.922,1658060,14844,0,1672904,1980008
134.973,1658060,14844,0,1672904,1980008
135.023,1658060,14860,0,1672920,1980008
135.073,1658060,14860,0,1672920,1980008
135.123,1658060,14860,0,1672920,1980008
135.174,1658060,14860,0,1672920,1980008
135.224,1658060,14908,0,1672968,1980008
135.274,1658060,31220,0,1689280,1980008
135.324,1658060,31220,0,1689280,1980008
135.375,1658060,31220,0,1689280,1980008
135.425,1658060,31220,0,1689280,1980008
135.475,1658060,31220,0,1689280,1980008
135.525,1658060,31220,0,1689280,1980008
135.576,1658060,31220,0,1689280,1980008
135.626,1658060,31220,0,1689280,1980008
135.676,1658060,31220,0,1689280,1980008
135.726,1658060,31220,0,1689280,1980008
135.776,1658060,31220,0,1689280,1980008
135.827,1658060,31220,0,1689280,1980008
135.877,1658060,31220,0,1689280,1980008
135.927,1658060,31220,0,1689280,1980008
135.977,1658060,31220,0,1689280,1980008
136.027,1658060,31220,0,1689280,1980008
136.078,1658060,79988,0,1738048,1980008
136.128,1658060,133620,0,1791680,1980008
136.178,1658060,199284,0,1857344,1980008
136.228,1658060,265588,0,1923648,1980008
136.278,1658060,327668,0,1985728,1985728
136.329,1658060,388724,0,2046784,2046784
136.379,1658060,439732,0,2097792,2097792
136.429,1658060,488692,0,2146752,2146752
136.479,1658060,533876,0,2191936,2191936
136.529,1658060,546512,0,2204572,2204572
136.580,1520832,547692,0,2068524,2204176
136.630,1520832,547756,0,2068588,2204176
136.680,1520832,573464,0,2094296,2204176
136.730,1520832,603672,0,2124504,2204176
136.781,1520832,617392,0,2138224,2204176
136.831,1520832,625804,0,2146636,2204176
136.881,1520832,642764,0,2163596,2204176
136.931,1520832,681676,0,2202508,2204176
136.981,1520832,625804,0,2146636,2224356
137.032,1520832,627856,0,2148688,2224356
137.082,1520832,631440,0,2152272,2224356
137.132,1520832,633680,0,2154512,2224356
137.183,1520832,638724,0,2159556,2224356
137.233,1520832,653820,0,2174652,2224356
137.283,1520832,681836,0,2202668,2224356
137.333,1522884,1349820,0,2872704,2872704
137.384,1532700,1541012,0,3073712,3073712
137.434,1538496,1556856,0,3095352,3095352
137.484,1549124,1560372,0,3109496,3109496
137.534,1555128,1561960,0,3117088,3117088
137.586,1560068,1563224,0,3123292,3123292
137.636,1572928,1564216,0,3137144,3137144
137.686,1580168,1566016,0,3146184,3146184
137.736,1593136,1567124,0,3160260,3160260
137.787,1604308,1568276,0,3172584,3172584
137.837,1616180,1568924,0,3185104,3185104
137.890,1634720,1570396,0,3205116,3205116
137.940,1648472,1571164,0,3219636,3219636
137.990,1656224,1572380,0,3228604,3228604
138.040,1675268,1572976,0,3248244,3248244
138.090,1687664,1573756,0,3261420,3261420
138.141,1689388,1574780,0,3264168,3264168
138.191,1689584,1575612,0,3265196,3265196
138.241,1692420,1576512,0,3268932,3268932
138.291,1693156,1576064,0,3269220,3269220
138.346,1694812,1576568,0,3271380,3271380
138.396,1695308,1577656,0,3272964,3272964
138.446,1695680,1578552,0,3274232,3274232
138.496,1696232,1579512,0,3275744,3275744
138.547,1697700,1580220,0,3277920,3277920
138.600,1700216,1580988,0,3281204,3281204
138.651,1701952,1581756,0,3283708,3283708
138.701,1703900,1582268,0,3286168,3286168
138.751,1705240,1583100,0,3288340,3288340
138.801,1706996,1583992,0,3290988,3290988
138.852,1709828,1584636,0,3294464,3294464
138.902,1709896,1585660,0,3295556,3295556
138.952,1713892,1586504,0,3300396,3300396
139.002,1715544,1587208,0,3302752,3302752
139.052,1715632,1588296,0,3303928,3303928
139.103,1716856,1589316,0,3306172,3306172
139.153,1718164,1590216,0,3308380,3308380
139.203,1718164,1590984,0,3309148,3309148
139.253,1718496,1592008,0,3310504,3310504
139.303,1718552,1592648,0,3311200,3311200
139.354,1719140,1593224,0,3312364,3312364
139.404,1719148,1594376,0,3313524,3313524
139.454,1719164,1595208,0,3314372,3314372
139.504,1719180,1596168,0,3315348,3315348
139.554,1719184,1597000,0,3316184,3316184
139.605,1719296,1597640,0,3316936,3316936
139.655,1720884,1598344,0,3319228,3319228
139.705,1720884,1598984,0,3319868,3319868
139.755,1720884,1598856,0,3319740,3319740
139.806,1721352,1598600,0,3319952,3319952
139.856,1722124,1599880,0,3322004,3322004
139.906,1722124,1600784,0,3322908,3322908
139.956,1722124,1602064,0,3324188,3324188
140.007,1722124,1603920,0,3326044,3326044
140.057,1722948,1605136,0,3328084,3328084
140.107,1722952,1605840,0,3328792,3328792
140.158,1722952,1606868,0,3329820,3329820
140.208,1723268,1608084,0,3331352,3331352
140.258,1724668,1608660,0,3333328,3333328
140.310,1725752,1609684,0,3335436,3335436
140.360,1726444,1611856,0,3338300,3338300
140.410,1726444,1612500,0,3338944,3338944
140.461,1726444,1613140,0,3339584,3339584
140.511,1727396,1613588,0,3340984,3340984
140.561,1727480,1614164,0,3341644,3341644
140.613,1727504,1614680,0,3342184,3342184
140.664,1727724,1615256,0,3342980,3342980
140.714,1727724,1615896,0,3343620,3343620
140.765,1727724,1616792,0,3344516,3344516
140.815,1728356,1617368,0,3345724,3345724
140.865,1728356,1618072,0,3346428,3346428
140.915,1728360,1618840,0,3347200,3347200
140.970,1728384,1619352,0,3347736,3347736
141.020,1728388,1620248,0,3348636,3348636
141.074,1728388,1621208,0,3349596,3349596
141.124,1728388,1621848,0,3350236,3350236
141.174,1728388,1622724,0,3351112,3351112
141.225,1728388,1623684,0,3352072,3352072
141.275,1728624,1624388,0,3353012,3353012
141.325,1728624,1625284,0,3353908,3353908
141.375,1728624,1625988,0,3354612,3354612
141.426,1728624,1626948,0,3355572,3355572
141.476,1728624,1627844,0,3356468,3356468
141.526,1728624,1628612,0,3357236,3357236
141.576,1728624,1629572,0,3358196,3358196
141.627,1728976,1630532,0,3359508,3359508
141.677,1729396,1631364,0,3360760,3360760
141.727,1729396,1632132,0,3361528,3361528
141.777,1729396,1632964,0,3362360,3362360
141.828,1729396,1633668,0,3363064,3363064
141.878,1731120,1634308,0,3365428,3365428
141.928,1731700,1635012,0,3366712,3366712
141.978,1733984,1635836,0,3369820,3369820
142.029,1733988,1636708,0,3370696,3370696
142.079,1734432,1636804,0,3371236,3371236
142.129,1734532,1637828,0,3372360,3372360
142.180,1735332,1638724,0,3374056,3374056
142.230,1735332,1639748,0,3375080,3375080
142.280,1735332,1640516,0,3375848,3375848
142.338,1735332,1641604,0,3376936,3376936
142.388,1735332,1642436,0,3377768,3377768
142.438,1735336,1642800,0,3378136,3378136
142.488,1735336,1643024,0,3378360,3378360
142.539,1735340,1643280,0,3378620,3378620
142.589,1735340,1643536,0,3378876,3378876
142.639,1735340,1643664,0,3379004,3379004
142.690,1735340,1643728,0,3379068,3379068
142.740,1735340,1643792,0,3379132,3379132
142.791,1735340,1643856,0,3379196,3379196
142.841,1735340,1643856,0,3379196,3379196
142.892,1735340,1643856,0,3379196,3379196
142.942,1735340,1643856,0,3379196,3379196
142.993,1735340,1643856,0,3379196,3379196
143.043,1735340,1643856,0,3379196,3379196
143.094,1735340,1643856,0,3379196,3379196
143.144,1735340,1643856,0,3379196,3379196
143.195,1735340,1643856,0,3379196,3379196
143.245,1735340,1643856,0,3379196,3379196
143.296,1735340,1643856,0,3379196,3379196
143.347,1735340,1643856,0,3379196,3379196
143.397,1735340,1643856,0,3379196,3379196
143.448,1735340,1643856,0,3379196,3379196
143.498,1735340,1643856,0,3379196,3379196
143.549,1735340,1643856,0,3379196,3379196
143.599,1735340,1643344,0,3378684,3378684
143.649,1735340,1642960,0,3378300,3378300
143.700,1735340,1642960,0,3378300,3378300
143.751,1735340,1642960,0,3378300,3378300
143.801,1735340,1642960,0,3378300,3378300
143.851,1735340,1642960,0,3378300,3378300
143.902,1735340,1642960,0,3378300,3378300
143.952,1735340,1642960,0,3378300,3378300
144.002,1735340,1640784,0,3376124,3378024
144.053,1735340,1640672,0,3376012,3378024
144.103,1735340,1637280,0,3372620,3378024
144.153,1735340,1636896,0,3372236,3378024
144.204,1735340,1635808,0,3371148,3378024
144.254,1735340,1635104,0,3370444,3378024
144.304,1735340,1631840,0,3367180,3378024
144.355,1735340,1630176,0,3365516,3378024
144.405,1735340,1629536,0,3364876,3378024
144.455,1735340,1628192,0,3363532,3378024
144.506,1735340,1625712,0,3361052,3378024
144.556,1735340,1625648,0,3360988,3378024
144.606,1735340,1625392,0,3360732,3378024
144.656,1735340,1625392,0,3360732,3378024
144.706,1735340,1625392,0,3360732,3378024
144.757,1735340,1625392,0,3360732,3378024
144.810,1735340,1625392,0,3360732,3378024
144.860,1735340,1625392,0,3360732,3378024
144.910,1735340,1625392,0,3360732,3378024
144.960,1735340,1625392,0,3360732,3378024
145.010,1735340,1625392,0,3360732,3378024
145.061,1735340,1625392,0,3360732,3378024
145.111,1735340,1625136,0,3360476,3378024
145.161,1735340,1625136,0,3360476,3378024
145.211,1735340,1625136,0,3360476,3378024
145.262,1735340,1625136,0,3360476,3378024
145.312,1735340,1625136,0,3360476,3378024
145.362,1735340,1625136,0,3360476,3378024
145.412,1735340,1625136,0,3360476,3378024
145.463,1735340,1624912,0,3360252,3378024
145.513,1735340,1624576,0,3359916,3378024
145.563,1735340,1623920,0,3359260,3378024
145.613,1735340,1623568,0,3358908,3378024
145.663,1735340,1622560,0,3357900,3378024
145.714,1735340,1622528,0,3357868,3378024
145.764,1735340,1622336,0,3357676,3378024
145.814,1735340,1622272,0,3357612,3378024
145.864,1735340,1621952,0,3357292,3378024
145.914,1735340,1621728,0,3357068,3378024
145.965,1735340,1621728,0,3357068,3378024
146.015,1735340,1621456,0,3356796,3378024
146.065,1735340,1621456,0,3356796,3378024
146.115,1735340,1621456,0,3356796,3378024
146.165,1735340,1620672,0,3356012,3378024
146.216,1735340,1620544,0,3355884,3378024
146.266,1735340,1614304,0,3349644,3378024
146.316,1735340,1613168,0,3348508,3378024
146.366,1735340,1613168,0,3348508,3378024
146.417,1735340,1613168,0,3348508,3378024
146.467,1735340,1613040,0,3348380,3378024
146.517,1735340,1612368,0,3347708,3378024
146.567,1735340,1612056,0,3347396,3378024
146.617,1735340,1611880,0,3347220,3378024
146.668,1735340,1611304,0,3346644,3378024
146.718,1735340,1610824,0,3346164,3378024
146.768,1735340,1610792,0,3346132,3378024
146.818,1735340,1610440,0,3345780,3378024
146.868,1735340,1610376,0,3345716,3378024
146.919,1735340,1610376,0,3345716,3378024
146.969,1735340,1610376,0,3345716,3378024
147.019,1735340,1610376,0,3345716,3378024
147.069,1735340,1610376,0,3345716,3378024
147.122,1735340,1610376,0,3345716,3378024
147.172,1735340,1610376,0,3345716,3378024
147.222,1735340,1610376,0,3345716,3378024
147.272,1735340,1610376,0,3345716,3378024
147.322,1735340,1610376,0,3345716,3378024
147.373,1735340,1610376,0,3345716,3378024
147.423,1735340,1610376,0,3345716,3378024
147.473,1735340,1610376,0,3345716,3378024
147.523,1735340,1610376,0,3345716,3378024
147.573,1735340,1610376,0,3345716,3378024
147.624,1735340,1610376,0,3345716,3378024
147.674,1735340,1610376,0,3345716,3378024
147.724,1735340,1610376,0,3345716,3378024
147.774,1735340,1610376,0,3345716,3378024
147.825,1735340,1610376,0,3345716,3378024
147.875,1735340,1610376,0,3345716,3378024
147.925,1735340,1610376,0,3345716,3378024
147.975,1735340,1610376,0,3345716,3378024
148.026,1735340,1607864,0,3343204,3378024
148.076,1735340,1607864,0,3343204,3378024
148.126,1735340,1607864,0,3343204,3378024
148.176,1735340,1607864,0,3343204,3378024
148.227,1735340,1607864,0,3343204,3378024
148.277,1735340,1607864,0,3343204,3378024
148.327,1735340,1607864,0,3343204,3378024
148.377,1735340,1607864,0,3343204,3378024
148.427,1735340,1607864,0,3343204,3378024
148.478,1735340,1607864,0,3343204,3378024
148.528,1735340,1607864,0,3343204,3378024
148.578,1735340,1607864,0,3343204,3378024
148.628,1735340,1607864,0,3343204,3378024
148.678,1735340,1607864,0,3343204,3378024
148.729,1735340,1607864,0,3343204,3378024
148.779,1735340,1607864,0,3343204,3378024
148.829,1735340,1607864,0,3343204,3378024
148.879,1735340,1667368,0,3402708,3402708
148.929,1735340,1766184,0,3501524,3501524
148.980,1735340,1608104,0,3343444,3575512
149.030,1735340,1608104,0,3343444,3575512
149.080,1735340,1608104,0,3343444,3575512
149.130,1735340,1608104,0,3343444,3575512
149.181,1735340,1609720,0,3345060,3575512
149.231,1735340,1611796,0,3347136,3575512
149.281,1735340,1621204,0,3356544,3575512
149.331,1735340,2077288,0,3812628,3812628
149.382,1735340,2148304,0,3883644,3883644
149.432,1735340,2150004,0,3885344,3885344
149.484,1735340,2151672,0,3887012,3887012
149.540,1735340,2153664,0,3889004,3889004
149.595,1735340,2155964,0,3891304,3891304
149.652,1735340,2157568,0,3892908,3892908
149.702,1735340,2159552,0,3894892,3894892
149.752,1735340,2161532,0,3896872,3896872
149.802,1735340,2163732,0,3899072,3899072
149.852,1735340,2165652,0,3900992,3900992
149.906,1735340,2167316,0,3902656,3902656
149.958,1735340,2169428,0,3904768,3904768
150.008,1735340,2171368,0,3906708,3906708
150.062,1735340,2173348,0,3908688,3908688
150.112,1735340,2175336,0,3910676,3910676
150.162,1735340,2177064,0,3912404,3912404
150.212,1735340,2178664,0,3914004,3914004
150.266,1735340,2180776,0,3916116,3916116
150.316,1735340,2182248,0,3917588,3917588
150.366,1735340,2184040,0,3919380,3919380
150.416,1735340,2185768,0,3921108,3921108
150.466,1735340,2187560,0,3922900,3922900
150.517,1735340,2189416,0,3924756,3924756
150.567,1735340,2191400,0,3926740,3926740
150.617,1735340,2193384,0,3928724,3928724
150.667,1735340,2195176,0,3930516,3930516
150.717,1735340,2196968,0,3932308,3932308
150.770,1735340,2198504,0,3933844,3933844
150.820,1735340,2200168,0,3935508,3935508
150.870,1735340,2202280,0,3937620,3937620
150.920,1735340,2203816,0,3939156,3939156
150.971,1735340,2205544,0,3940884,3940884
151.021,1735340,2207272,0,3942612,3942612
151.071,1735340,2208872,0,3944212,3944212
151.121,1735340,2210536,0,3945876,3945876
151.171,1735340,2212072,0,3947412,3947412
151.222,1735340,2212904,0,3948244,3948244
151.272,1735340,2213480,0,3948820,3948820
151.325,1735340,2213480,0,3948820,3948820
151.375,1735340,2213480,0,3948820,3948820
151.426,1735340,2213480,0,3948820,3948820
151.476,1735340,2213480,0,3948820,3948820
151.526,1735340,2213480,0,3948820,3948820
151.576,1735340,2213480,0,3948820,3948820
151.627,1735340,2213480,0,3948820,3948820
151.677,1735340,2213480,0,3948820,3948820
151.727,1735340,2213480,0,3948820,3948820
151.777,1735340,2213480,0,3948820,3948820
151.827,1735340,2213480,0,3948820,3948820
151.878,1735340,2213480,0,3948820,3948820
151.928,1735340,2213480,0,3948820,3948820
151.978,1735340,2213480,0,3948820,3948820
152.028,1735340,2213480,0,3948820,3948820
152.079,1735340,2213480,0,3948820,3948820
152.129,1735340,2213480,0,3948820,3948820
152.179,1735340,2213480,0,3948820,3948820
152.229,1735340,2213480,0,3948820,3948820
152.279,1735340,2213480,0,3948820,3948820
152.330,1735340,2213480,0,3948820,3948820
152.380,1735340,2213480,0,3948820,3948820
152.430,1735340,2213480,0,3948820,3948820
152.480,1735340,2213480,0,3948820,3948820
152.530,1735340,2213480,0,3948820,3948820
152.580,1735340,2213480,0,3948820,3948820
152.631,1735340,2213480,0,3948820,3948820
152.681,1735340,2213480,0,3948820,3948820
152.731,1735340,2213480,0,3948820,3948820
152.781,1735340,2213480,0,3948820,3948820
152.831,1735340,2213480,0,3948820,3948820
152.882,1735340,2213480,0,3948820,3948820
152.932,1735340,2213480,0,3948820,3948820
152.982,1735340,2213480,0,3948820,3948820
153.032,1735340,2261096,0,3996436,3996436
153.083,1735340,2302632,0,4037972,4037972
153.133,1735340,2213480,0,3948820,4054668
153.183,1735340,2213608,0,3948948,4054668
153.233,1735340,2221540,0,3956880,4054668
153.284,1735340,2331788,0,4067128,4067128
153.334,1735340,2338124,0,4073464,4073464
153.384,1735340,2345292,0,4080632,4080632
153.434,1735340,2352780,0,4088120,4088120
153.484,1735340,2359820,0,4095160,4095160
153.535,1735340,2367052,0,4102392,4102392
153.585,1735340,2375372,0,4110712,4110712
153.635,1735340,2381644,0,4116984,4116984
153.685,1735340,2389964,0,4125304,4125304
153.736,1735340,2398476,0,4133816,4133816
153.786,1735340,2407064,0,4142404,4142404
153.836,1735340,2407064,0,4142404,4142404
153.886,1735340,2407064,0,4142404,4142404
153.936,1735340,2407064,0,4142404,4142404
153.987,1735340,2407064,0,4142404,4142404
154.037,1735340,2407064,0,4142404,4142404
154.087,1735340,2407064,0,4142404,4142404
154.137,1735340,2407064,0,4142404,4142404
154.188,1735340,2407064,0,4142404,4142404
154.238,1735340,2407064,0,4142404,4142404
154.288,1735340,2407064,0,4142404,4142404
154.338,1735340,2407064,0,4142404,4142404
154.388,1735340,2407064,0,4142404,4142404
154.439,1735340,2407064,0,4142404,4142404
154.489,1735340,2407064,0,4142404,4142404
154.539,1735340,2407064,0,4142404,4142404
154.589,1735340,2407064,0,4142404,4142404
154.640,1735340,2407064,0,4142404,4142404
154.690,1735340,2407064,0,4142404,4142404
154.740,1735340,2407064,0,4142404,4142404
154.790,1735340,2407064,0,4142404,4142404
154.841,1735340,2407064,0,4142404,4142404
154.891,1735340,2407064,0,4142404,4142404
154.941,1735340,2407064,0,4142404,4142404
154.991,1735340,2407064,0,4142404,4142404
155.042,1735340,2407064,0,4142404,4142404
155.092,1735340,2407064,0,4142404,4142404
155.142,1735340,2407064,0,4142404,4142404
155.192,1735340,2407064,0,4142404,4142404
155.242,1735340,2407064,0,4142404,4142404
155.293,1735340,2407064,0,4142404,4142404
155.343,1735340,2407064,0,4142404,4142404
155.393,1735340,2407064,0,4142404,4142404
155.443,1735340,2407064,0,4142404,4142404
155.494,1735340,2407064,0,4142404,4142404
155.544,1735340,2407064,0,4142404,4142404
155.594,1735340,2407064,0,4142404,4142404
155.644,1735340,2407064,0,4142404,4142404
155.695,1735340,2407064,0,4142404,4142404
155.745,1735340,2407064,0,4142404,4142404
155.795,1735340,2407064,0,4142404,4142404
155.845,1735340,2407064,0,4142404,4142404
155.895,1735340,2407064,0,4142404,4142404
155.946,1735340,2407064,0,4142404,4142404
155.996,1735340,2407064,0,4142404,4142404
156.046,1735340,2407064,0,4142404,4142404
156.096,1735340,2407064,0,4142404,4142404
156.147,1735340,2407064,0,4142404,4142404
156.197,1735340,2407064,0,4142404,4142404
156.247,1735340,2407064,0,4142404,4142404
156.297,1735340,2407064,0,4142404,4142404
156.347,1735340,2407064,0,4142404,4142404
156.398,1735340,2407064,0,4142404,4142404
156.448,1735340,2407064,0,4142404,4142404
156.498,1735340,2407064,0,4142404,4142404
156.548,1735340,2407064,0,4142404,4142404
156.598,1735340,2407064,0,4142404,4142404
156.649,1735340,2407064,0,4142404,4142404
156.699,1735340,2407064,0,4142404,4142404
